attempt,arm,shot,context,r_housekeeping,J,J_centered,p_generated,outcome_a,planted_kappa,synthetic_only
001,planted,3131,0,-0.9450542197,-0.0705043711,-0.06254825509,0.4949961396,0,0.08,true
001,planted,3132,1,0.367709962,-0.05132074599,-0.04880565028,0.496095548,1,0.08,true
001,planted,3133,1,-0.8400940918,-0.08889394309,-0.08637884737,0.4930896922,1,0.08,true
001,planted,3134,1,-1.139987628,-0.1377290448,-0.135213949,0.4891828841,1,0.08,true
001,planted,3135,1,-0.4712950205,-0.1561767591,-0.1536616634,0.4877070669,0,0.08,true
001,planted,3136,1,-0.4871612275,-0.1752096575,-0.1726945618,0.4861844351,0,0.08,true
001,planted,3137,0,-0.3199798247,-0.1863686094,-0.1784124934,0.4857270005,1,0.08,true
001,planted,3138,0,1.844445714,-0.07992768755,-0.07197157155,0.4942422743,0,0.08,true
001,planted,3139,1,-0.5184865032,-0.1024358933,-0.09992079763,0.4920063362,1,0.08,true
001,planted,3140,1,-1.01778376,-0.146559021,-0.1440439253,0.488476486,0,0.08,true
001,planted,3141,0,-0.6572722276,-0.1735875359,-0.1656314199,0.4867494864,1,0.08,true
001,planted,3142,1,-0.5856579638,-0.1969550784,-0.1944399827,0.4844448014,1,0.08,true
001,planted,3143,0,0.7407128132,-0.1518938653,-0.1439377493,0.4884849801,0,0.08,true
001,planted,3144,1,0.4588067342,-0.1236013367,-0.121086241,0.4903131007,0,0.08,true
001,planted,3145,1,-1.509572195,-0.188571615,-0.1860565193,0.4851154785,0,0.08,true
001,planted,3146,1,1.366898003,-0.10885545,-0.1063403542,0.4914927717,0,0.08,true
001,planted,3147,0,0.1942580839,-0.09629762807,-0.08834151207,0.492932679,1,0.08,true
001,planted,3148,1,-0.2813075061,-0.1080490848,-0.1055339891,0.4915572809,0,0.08,true
001,planted,3149,1,-1.192938729,-0.1616834458,-0.1591683501,0.487266532,0,0.08,true
001,planted,3150,1,1.237632552,-0.0898167337,-0.08730163799,0.493015869,0,0.08,true
001,planted,3151,1,-1.840912982,-0.1674231008,-0.1649080051,0.4868073596,0,0.08,true
001,planted,3152,1,0.3302761218,-0.1468448299,-0.1443297342,0.4884536213,1,0.08,true
001,planted,3153,1,-0.7704225864,-0.1786620099,-0.1761469142,0.4859082469,0,0.08,true
001,planted,3154,0,-2.204287137,-0.2550852675,-0.2471291515,0.4802296679,1,0.08,true
001,planted,3155,1,-0.3099288472,-0.2623610358,-0.2598459401,0.4792123248,1,0.08,true
001,planted,3156,1,-0.4338347113,-0.2750199756,-0.2725048799,0.4781996096,1,0.08,true
001,planted,3157,0,-0.7642626148,-0.3008156563,-0.2928595403,0.4765712368,1,0.08,true
001,planted,3158,0,-1.551235751,-0.3493862395,-0.3414301235,0.4726855901,0,0.08,true
001,planted,3159,0,-0.3342402675,-0.3554870589,-0.3475309429,0.4721975246,0,0.08,true
001,planted,3160,0,1.246882494,-0.2761015854,-0.2681454694,0.4785483624,0,0.08,true
001,planted,3161,0,-0.05767300314,-0.2718596845,-0.2639035685,0.4788877145,0,0.08,true
001,planted,3162,0,-0.5121202506,-0.2883795278,-0.2804234118,0.4775661271,1,0.08,true
001,planted,3163,0,-0.4454681916,-0.3019472311,-0.2939911151,0.4764807108,0,0.08,true
001,planted,3164,0,0.01634425153,-0.2934615044,-0.2855053884,0.4771595689,0,0.08,true
001,planted,3165,1,0.121503533,-0.2795237216,-0.2770086258,0.4778393099,0,0.08,true
001,planted,3166,0,-0.3706778975,-0.2912848384,-0.2833287224,0.4773337022,0,0.08,true
001,planted,3167,0,0.09300282935,-0.2787077064,-0.2707515904,0.4783398728,0,0.08,true
001,planted,3168,0,-1.042433486,-0.3196839308,-0.3117278148,0.4750617748,1,0.08,true
001,planted,3169,1,-0.7115061468,-0.3460404951,-0.3435253994,0.4725179681,0,0.08,true
001,planted,3170,0,-1.006185858,-0.3820736492,-0.3741175332,0.4700705973,1,0.08,true
001,planted,3171,1,-0.17469617,-0.3818722116,-0.3793571159,0.4696514307,0,0.08,true
001,planted,3172,1,-0.9622675618,-0.4151454027,-0.412630307,0.4669895754,0,0.08,true
001,planted,3173,0,0.613907979,-0.3648157231,-0.3568596071,0.4714512314,0,0.08,true
001,planted,3174,0,0.6393363522,-0.3139942113,-0.3060380953,0.4755169524,0,0.08,true
001,planted,3175,1,-0.7920292387,-0.3452994352,-0.3427843395,0.4725772528,1,0.08,true
001,planted,3176,0,-0.5064318536,-0.3632968652,-0.3553407492,0.4715727401,1,0.08,true
001,planted,3177,0,0.1625642389,-0.3439777655,-0.3360216495,0.473118268,0,0.08,true
001,planted,3178,1,0.3811120121,-0.310030019,-0.3075149233,0.4753988061,0,0.08,true
001,planted,3179,0,0.6497366347,-0.25698563,-0.249029514,0.4800776389,1,0.08,true
001,planted,3180,0,-0.9488095176,-0.3000684751,-0.2921123591,0.4766310113,1,0.08,true
001,planted,3181,1,0.5365304568,-0.2557826627,-0.253267567,0.4797385946,0,0.08,true
001,planted,3182,0,-0.5959995664,-0.2833013648,-0.2753452488,0.4779723801,1,0.08,true
001,planted,3183,1,0.1607866709,-0.2654533373,-0.2629382416,0.4789649407,0,0.08,true
001,planted,3184,1,-0.2082337022,-0.2720037854,-0.2694886897,0.4784409048,0,0.08,true
001,planted,3185,1,-0.4636599578,-0.2936677587,-0.291152663,0.476707787,1,0.08,true
001,planted,3186,0,-2.278785776,-0.3627466147,-0.3547904987,0.4716167601,0,0.08,true
001,planted,3187,1,2.416333569,-0.1812769106,-0.1787618149,0.4856990548,0,0.08,true
001,planted,3188,0,1.627070249,-0.08902039812,-0.08106428212,0.4935148574,1,0.08,true
001,planted,3189,0,0.7537718142,-0.04956179805,-0.04160568204,0.4966715454,0,0.08,true
001,planted,3190,0,0.3211654927,-0.03245911243,-0.02450299642,0.4980397603,0,0.08,true
001,planted,3191,0,-0.8667627158,-0.0738003527,-0.06584423669,0.4947324611,1,0.08,true
001,planted,3192,0,-0.9281009189,-0.1163541271,-0.1083980111,0.4913281591,0,0.08,true
001,planted,3193,0,1.250265459,-0.04798968974,-0.04003357373,0.4967973141,0,0.08,true
001,planted,3194,1,0.6995367867,-0.01155783073,-0.009042735007,0.4992765812,0,0.08,true
001,planted,3195,0,-1.0454632,-0.06265327325,-0.05469715725,0.4956242274,1,0.08,true
001,planted,3196,1,-1.017749261,-0.1098079701,-0.1072928743,0.4914165701,1,0.08,true
001,planted,3197,0,0.2318381221,-0.09513884898,-0.08718273298,0.4930253814,0,0.08,true
001,planted,3198,0,-0.3729898226,-0.1116913635,-0.1037352475,0.4917011802,0,0.08,true
001,planted,3199,1,0.05613250762,-0.1058726811,-0.1033575854,0.4917313932,0,0.08,true
001,planted,3200,1,1.697235678,-0.009905057008,-0.007389961289,0.4994088031,0,0.08,true
001,planted,3201,1,0.9922055209,0.04054850426,0.04306359998,0.503445088,0,0.08,true
001,planted,3202,1,-1.724734167,-0.04605515476,-0.04354005904,0.4965167953,0,0.08,true
001,planted,3203,1,-0.6242587035,-0.07492085383,-0.07240575811,0.4942075394,0,0.08,true
001,planted,3204,0,0.5187595656,-0.04674845451,-0.03879233851,0.4968966129,0,0.08,true
001,planted,3205,1,-1.238131972,-0.1046207089,-0.1021056132,0.4918315509,1,0.08,true
001,planted,3206,1,1.019999724,-0.04932204878,-0.04680695306,0.4962554438,0,0.08,true
001,planted,3207,1,1.86726044,0.04235949854,0.04487459426,0.5035899675,1,0.08,true
001,planted,3208,0,0.2030078792,0.05090736903,0.05886348504,0.5047090788,0,0.08,true
001,planted,3209,0,-0.3104094288,0.03438676114,0.04234287715,0.5033874302,0,0.08,true
001,planted,3210,1,0.9816776048,0.0806515409,0.08316663662,0.5066533309,0,0.08,true
001,planted,3211,0,-0.327471467,0.06204425147,0.07000036747,0.5056000294,0,0.08,true
001,planted,3212,0,1.755594785,0.1395591647,0.1475152807,0.5118012225,1,0.08,true
001,planted,3213,0,0.2012235547,0.1456992394,0.1536553554,0.5122924284,1,0.08,true
001,planted,3214,0,0.3795216636,0.1604062782,0.1683623942,0.5134689915,0,0.08,true
001,planted,3215,1,0.4466640653,0.1782454504,0.1807605461,0.5144608437,1,0.08,true
001,planted,3216,0,0.5532207029,0.2009232161,0.2088793321,0.5167103466,0,0.08,true
001,planted,3217,1,0.9679583719,0.2409345276,0.2434496234,0.5194759699,1,0.08,true
001,planted,3218,1,-0.7566318187,0.191611629,0.1941267247,0.515530138,0,0.08,true
001,planted,3219,0,-0.3214603242,0.1690303864,0.1769865024,0.5141589202,0,0.08,true
001,planted,3220,1,-0.87914103,0.1139352554,0.1164503511,0.5093160281,1,0.08,true
001,planted,3221,1,0.8253106848,0.1533054559,0.1558205516,0.5124656441,0,0.08,true
001,planted,3222,0,0.04537020337,0.1519225071,0.1598786231,0.5127902898,0,0.08,true
001,planted,3223,1,-1.689296875,0.04803476438,0.0505498601,0.5040439888,0,0.08,true
001,planted,3224,0,-0.2794478834,0.0318000182,0.03975613421,0.5031804907,0,0.08,true
001,planted,3225,0,0.9633024232,0.08150516749,0.08946128349,0.5071569027,0,0.08,true
001,planted,3226,0,-0.07467447971,0.07534575686,0.08330187286,0.5066641498,1,0.08,true
001,planted,3227,1,-0.1784578626,0.06336486115,0.06587995687,0.5052703965,1,0.08,true
001,planted,3228,0,-0.6666221321,0.02310002736,0.03105614336,0.5024844915,0,0.08,true
001,planted,3229,0,-0.2126186812,0.01013904574,0.01809516175,0.5014476129,0,0.08,true
001,planted,3230,0,-0.876338667,-0.04120016543,-0.03324404943,0.497340476,1,0.08,true
001,planted,3231,0,0.2639118065,-0.02439351916,-0.01643740316,0.4986850077,1,0.08,true
001,planted,3232,1,-0.8190376718,-0.07188698156,-0.06937188585,0.4944502491,1,0.08,true
001,planted,3233,1,1.697764501,0.03036814134,0.03288323706,0.502630659,0,0.08,true
001,planted,3234,1,-1.34631663,-0.04432025551,-0.04180515979,0.4966555872,1,0.08,true
001,planted,3235,0,0.6870688978,-0.005252900537,0.002703215467,0.5002162572,1,0.08,true
001,planted,3236,0,-0.4155883068,-0.02814098946,-0.02018487346,0.4983852101,1,0.08,true
001,planted,3237,1,-0.833741602,-0.07323849849,-0.07072340278,0.4943421278,0,0.08,true
001,planted,3238,1,-1.118802571,-0.1300704629,-0.1275553672,0.4897955706,1,0.08,true
001,planted,3239,0,0.9882207245,-0.06899783995,-0.06104172395,0.4951166621,0,0.08,true
001,planted,3240,1,-2.005515856,-0.1605640708,-0.1580489751,0.487356082,0,0.08,true
001,planted,3241,0,-0.590453171,-0.185153691,-0.177197575,0.485824194,0,0.08,true
001,planted,3242,1,-0.947290682,-0.2245359746,-0.2220208789,0.4822383297,1,0.08,true
001,planted,3243,1,-0.9058904804,-0.2604821001,-0.2579670044,0.4793626396,1,0.08,true
001,planted,3244,1,0.02134292689,-0.2527619254,-0.2502468297,0.4799802536,1,0.08,true
001,planted,3245,1,-0.1792554753,-0.255786462,-0.2532713663,0.4797382907,0,0.08,true
001,planted,3246,0,-0.7126281791,-0.2843126841,-0.2763565681,0.4778914746,0,0.08,true
001,planted,3247,1,-0.4681863791,-0.3012029971,-0.2986879014,0.4761049679,0,0.08,true
001,planted,3248,1,-0.006497293012,-0.2939456382,-0.2914305425,0.4766855566,0,0.08,true
001,planted,3249,1,0.9678184724,-0.2229993038,-0.2204842081,0.4823612634,1,0.08,true
001,planted,3250,1,0.4174841045,-0.1919861539,-0.1894710582,0.4848423153,1,0.08,true
001,planted,3251,1,2.058863011,-0.05722683196,-0.05471173624,0.4956230611,0,0.08,true
001,planted,3252,1,-1.641090208,-0.1334629838,-0.1309478881,0.489524169,0,0.08,true
001,planted,3253,0,-0.4813366485,-0.153693926,-0.14573781,0.4883409752,1,0.08,true
001,planted,3254,1,-0.3346208353,-0.1666922494,-0.1641771537,0.4868658277,0,0.08,true
001,planted,3255,0,1.036939509,-0.1042169141,-0.09626079807,0.4922991362,0,0.08,true
001,planted,3256,0,-1.343376151,-0.1645974055,-0.1566412895,0.4874686968,0,0.08,true
001,planted,3257,0,0.5115846307,-0.1330086149,-0.1250524989,0.4899958001,0,0.08,true
001,planted,3258,1,-0.7194288503,-0.1652331274,-0.1627180316,0.4869825575,1,0.08,true
001,planted,3259,0,0.3960762412,-0.1392915643,-0.1313354483,0.4894931641,0,0.08,true
001,planted,3260,0,-0.1592809802,-0.1443381002,-0.1363819841,0.4890894413,1,0.08,true
001,planted,3261,1,0.02257583708,-0.1394195555,-0.1369044598,0.4890476432,0,0.08,true
001,planted,3262,1,0.6585931937,-0.09675987392,-0.0942447782,0.4924604177,1,0.08,true
001,planted,3263,1,-0.1456815608,-0.1026863891,-0.1001712934,0.4919862965,0,0.08,true
001,planted,3264,1,-0.07959936283,-0.1047963172,-0.1022812215,0.4918175023,1,0.08,true
001,planted,3265,0,1.383408001,-0.01661463731,-0.008658521304,0.4993073183,0,0.08,true
001,planted,3266,0,-0.1799539062,-0.02670090081,-0.0187447848,0.4985004172,0,0.08,true
001,planted,3267,1,0.3138089279,-0.007169008203,-0.004653912485,0.499627687,1,0.08,true
001,planted,3268,0,0.4267877796,0.01906474391,0.02702085991,0.5021616688,0,0.08,true
001,planted,3269,0,0.4239651173,0.04477252291,0.05272863891,0.5042182911,0,0.08,true
001,planted,3270,0,0.540645386,0.07716431052,0.08512042652,0.5068096341,1,0.08,true
001,planted,3271,1,0.8576066764,0.1267683885,0.1292834842,0.5103426787,1,0.08,true
001,planted,3272,1,-0.4026470463,0.09701188707,0.09952698279,0.5079621586,1,0.08,true
001,planted,3273,0,1.51173614,0.1770458,0.1850019161,0.5148001533,0,0.08,true
001,planted,3274,0,-1.208140818,0.09326521053,0.1012213265,0.5080977061,1,0.08,true
001,planted,3275,1,-1.438700951,0.004453085472,0.00696818119,0.5005574545,0,0.08,true
001,planted,3276,0,-0.09219283417,-0.000943689223,0.007012426781,0.5005609941,0,0.08,true
001,planted,3277,1,0.6343868262,0.03588035301,0.03839544873,0.5030716359,1,0.08,true
001,planted,3278,0,-1.158422467,-0.0324431942,-0.02448707819,0.4980410337,0,0.08,true
001,planted,3279,0,0.4961758845,-0.002655996372,0.005300119632,0.5004240096,0,0.08,true
001,planted,3280,0,1.502604412,0.08043441043,0.08839052643,0.5070712421,1,0.08,true
001,planted,3281,0,1.297801374,0.1442314064,0.1521875224,0.5121750018,0,0.08,true
001,planted,3282,0,0.3011906199,0.1567543577,0.1647104737,0.5131768379,0,0.08,true
001,planted,3283,1,0.1837643358,0.1629770273,0.165492123,0.5132393698,1,0.08,true
001,planted,3284,1,-0.3231546799,0.1396797013,0.142194797,0.5113755838,1,0.08,true
001,planted,3285,1,0.7513629641,0.1770985137,0.1796136094,0.5143690888,1,0.08,true
001,planted,3286,1,1.929321348,0.2556727346,0.2581878304,0.5206550264,1,0.08,true
001,planted,3287,0,1.773868094,0.3173292184,0.3252853344,0.5260228267,0,0.08,true
001,planted,3288,1,0.01788875404,0.3102069181,0.3127220138,0.5250177611,1,0.08,true
001,planted,3289,1,0.3366901043,0.3190309871,0.3215460828,0.5257236866,1,0.08,true
001,planted,3290,0,-0.458926185,0.2845913569,0.2925474729,0.5234037978,0,0.08,true
001,planted,3291,1,0.5655147606,0.3054340411,0.3079491368,0.5246359309,1,0.08,true
001,planted,3292,0,0.9924696954,0.3426299949,0.3505861109,0.5280468889,1,0.08,true
001,planted,3293,1,0.4564490062,0.3569751212,0.3594902169,0.5287592174,0,0.08,true
001,planted,3294,1,-0.9091014294,0.2890408948,0.2915559906,0.5233244792,1,0.08,true
001,planted,3295,1,1.436504726,0.3411091492,0.343624245,0.5274899396,1,0.08,true
001,planted,3296,0,0.04309318627,0.3348017068,0.3427578228,0.5274206258,0,0.08,true
001,planted,3297,1,2.240498179,0.3939782197,0.3964933155,0.5317194652,1,0.08,true
001,planted,3298,1,-0.6630450211,0.3470254379,0.3495405336,0.5279632427,1,0.08,true
001,planted,3299,0,-0.3526454593,0.3193079013,0.3272640173,0.5261811214,1,0.08,true
001,planted,3300,1,-0.6271941397,0.2757388142,0.2782539099,0.5222603128,1,0.08,true
001,planted,3301,1,0.6638425006,0.3001054703,0.302620566,0.5242096453,1,0.08,true
001,planted,3302,0,-0.7973286542,0.2454735794,0.2534296954,0.5202743756,0,0.08,true
001,planted,3303,0,1.070201195,0.2875048267,0.2954609427,0.5236368754,1,0.08,true
001,planted,3304,1,0.5873777681,0.3086243564,0.3111394521,0.5248911562,1,0.08,true
001,planted,3305,0,0.7559512515,0.33627802,0.344234136,0.5275387309,1,0.08,true
001,planted,3306,1,0.2091782638,0.3387938125,0.3413089082,0.5273047127,0,0.08,true
001,planted,3307,0,0.4877598525,0.3549762754,0.3629323914,0.5290345913,1,0.08,true
001,planted,3308,1,0.01911420662,0.3470781589,0.3495932546,0.5279674604,0,0.08,true
001,planted,3309,1,-0.454962741,0.3093669837,0.3118820794,0.5249505664,0,0.08,true
001,planted,3310,1,0.1972768426,0.3129018345,0.3154169302,0.5252333544,0,0.08,true
001,planted,3311,0,0.2060062872,0.3171024612,0.3250585772,0.5260046862,0,0.08,true
001,planted,3312,1,1.041592439,0.3594197313,0.361934827,0.5289547862,0,0.08,true
001,planted,3313,1,-2.550888433,0.1573685888,0.1598836845,0.5127906948,1,0.08,true
001,planted,3314,1,0.4636618044,0.176404574,0.1789196697,0.5143135736,1,0.08,true
001,planted,3315,0,0.6546172248,0.2041246102,0.2120807262,0.5169664581,0,0.08,true
001,planted,3316,0,-0.762541583,0.1554916085,0.1634477245,0.513075818,1,0.08,true
001,planted,3317,0,0.04298175257,0.1538720805,0.1618281965,0.5129462557,0,0.08,true
001,planted,3318,0,-1.021165626,0.09042275947,0.09837887548,0.50787031,1,0.08,true
001,planted,3319,1,-1.623610569,-0.001401993587,0.001113102131,0.5000890482,0,0.08,true
001,planted,3320,1,0.2398809315,0.01122835521,0.01374345093,0.5010994761,0,0.08,true
001,planted,3321,1,-0.1476354114,0.002990617372,0.00550571309,0.500440457,1,0.08,true
001,planted,3322,0,0.1152264115,0.009274352128,0.01723046813,0.5013784375,1,0.08,true
001,planted,3323,1,0.2786659647,0.02476024196,0.02727533768,0.502182027,1,0.08,true
001,planted,3324,1,-0.7848356338,-0.02092890429,-0.01841380857,0.4985268953,1,0.08,true
001,planted,3325,0,-0.3985126767,-0.04338868736,-0.03543257136,0.4971653943,1,0.08,true
001,planted,3326,1,1.92131717,0.06408597887,0.06660107458,0.505328086,1,0.08,true
001,planted,3327,0,-1.48057047,-0.01691673562,-0.008960619618,0.4992831504,0,0.08,true
001,planted,3328,1,-0.4032184305,-0.03747074925,-0.03495565353,0.4972035477,0,0.08,true
001,planted,3329,1,-1.378549,-0.1048092116,-0.1022941159,0.4918164707,1,0.08,true
001,planted,3330,0,-1.071914467,-0.1533748287,-0.1454187127,0.488366503,0,0.08,true
001,planted,3331,0,0.5296573197,-0.1210633377,-0.1131072217,0.4909514223,0,0.08,true
001,planted,3332,0,-1.656053237,-0.1914343106,-0.1834781946,0.4853217444,1,0.08,true
001,planted,3333,0,1.402944839,-0.1102811826,-0.1023250666,0.4918139947,0,0.08,true
001,planted,3334,1,-0.9857021947,-0.1526238464,-0.1501087507,0.4879912999,0,0.08,true
001,planted,3335,0,-0.5166006588,-0.173222487,-0.165266371,0.4867786903,0,0.08,true
001,planted,3336,0,-0.286556275,-0.1829250331,-0.1749689171,0.4860024866,1,0.08,true
001,planted,3337,0,-0.004896656058,-0.1785463327,-0.1705902167,0.4863527827,0,0.08,true
001,planted,3338,0,-0.5372776823,-0.200901389,-0.192945273,0.4845643782,0,0.08,true
001,planted,3339,1,-0.1298941821,-0.2027276323,-0.2002125366,0.4839829971,0,0.08,true
001,planted,3340,0,2.043251953,-0.07537452234,-0.06741840633,0.4946065275,1,0.08,true
001,planted,3341,1,1.540072736,0.004336787889,0.006851883607,0.5005481507,1,0.08,true
001,planted,3342,0,-0.5835204661,-0.02422392087,-0.01626780487,0.4986985756,1,0.08,true
001,planted,3343,0,0.8818688029,0.02006503957,0.02802115557,0.5022416924,1,0.08,true
001,planted,3344,1,-1.633260804,-0.05874841543,-0.05623331971,0.4955013344,1,0.08,true
001,planted,3345,1,-0.4907636774,-0.08057758427,-0.07806248855,0.4937550009,0,0.08,true
001,planted,3346,0,-1.06173901,-0.1275404084,-0.1195842924,0.4904332566,0,0.08,true
001,planted,3347,1,-0.5235763462,-0.1491614449,-0.1466463492,0.4882682921,0,0.08,true
001,planted,3348,1,0.1801688285,-0.1362090492,-0.1336939535,0.4893044837,0,0.08,true
001,planted,3349,0,0.3535658976,-0.1141474612,-0.1061913452,0.4915046924,1,0.08,true
001,planted,3350,1,0.8559116117,-0.06481262783,-0.06229753212,0.4950161974,1,0.08,true
001,planted,3351,1,-1.382096637,-0.1296824614,-0.1271673656,0.4898266107,0,0.08,true
001,planted,3352,1,-0.1324329493,-0.1331840474,-0.1306689517,0.4895464839,0,0.08,true
001,planted,3353,0,-1.308900771,-0.1902620123,-0.1823058963,0.4854155283,1,0.08,true
001,planted,3354,0,0.5153112426,-0.1575449657,-0.1495888497,0.488032892,1,0.08,true
001,planted,3355,0,-1.497177366,-0.2194280493,-0.2114719333,0.4830822453,0,0.08,true
001,planted,3356,0,-0.1186156561,-0.2198622949,-0.2119061789,0.4830475057,1,0.08,true
001,planted,3357,1,0.7184204071,-0.1741224837,-0.171607388,0.486271409,0,0.08,true
001,planted,3358,1,0.3973349274,-0.1479542567,-0.145439161,0.4883648671,0,0.08,true
001,planted,3359,0,0.1790928575,-0.1343658766,-0.1264097606,0.4898872192,0,0.08,true
001,planted,3360,1,-0.4289982355,-0.1539442847,-0.151429189,0.4878856649,1,0.08,true
001,planted,3361,1,-0.6589797357,-0.1848627137,-0.182347618,0.4854121906,0,0.08,true
001,planted,3362,1,-2.106585634,-0.2648581892,-0.2623430935,0.4790125525,0,0.08,true
001,planted,3363,1,0.5249556296,-0.2292671771,-0.2267520814,0.4818598335,0,0.08,true
001,planted,3364,1,-0.657958188,-0.2551208645,-0.2526057688,0.4797915385,1,0.08,true
001,planted,3365,0,-0.6820192151,-0.2814224233,-0.2734663073,0.4781226954,0,0.08,true
001,planted,3366,0,-0.1831536968,-0.2839378957,-0.2759817797,0.4779214576,1,0.08,true
001,planted,3367,0,-0.0753298603,-0.2808814452,-0.2729253292,0.4781659737,0,0.08,true
001,planted,3368,0,-1.670710043,-0.3394627215,-0.3315066055,0.4734794716,1,0.08,true
001,planted,3369,0,0.5330645295,-0.2997552071,-0.2917990911,0.4766560727,0,0.08,true
001,planted,3370,1,0.620801978,-0.2552705676,-0.2527554719,0.4797795622,1,0.08,true
001,planted,3371,0,0.833975172,-0.1983187613,-0.1903626453,0.4847709884,1,0.08,true
001,planted,3372,1,-2.669833816,-0.2848173918,-0.2823022961,0.4774158163,1,0.08,true
001,planted,3373,1,-1.207593264,-0.3245498725,-0.3220347768,0.4742372179,0,0.08,true
001,planted,3374,1,-0.7916624431,-0.3489287017,-0.346413606,0.4722869115,0,0.08,true
001,planted,3375,0,0.5235096792,-0.3130679929,-0.3051118769,0.4755910498,1,0.08,true
001,planted,3376,0,0.1641247455,-0.296938354,-0.288982238,0.476881421,1,0.08,true
001,planted,3377,0,-0.09000238736,-0.2938649444,-0.2859088284,0.4771272937,0,0.08,true
001,planted,3378,1,-0.383747122,-0.3049452203,-0.3024301246,0.47580559,0,0.08,true
001,planted,3379,0,-0.5198168011,-0.3221125698,-0.3141564538,0.4748674837,1,0.08,true
001,planted,3380,1,0.3823331667,-0.2923068107,-0.289791715,0.4768166628,1,0.08,true
001,planted,3381,0,2.125692724,-0.1498558863,-0.1418997703,0.4886480184,0,0.08,true
001,planted,3382,0,-0.8030489851,-0.1830934163,-0.1751373003,0.485989016,0,0.08,true
001,planted,3383,0,-1.660309772,-0.2453344187,-0.2373783027,0.4810097358,0,0.08,true
001,planted,3384,1,1.711750735,-0.1467838492,-0.1442687535,0.4884584997,1,0.08,true
001,planted,3385,0,-0.3208180104,-0.1576222227,-0.1496661067,0.4880267115,0,0.08,true
001,planted,3386,1,-1.358019047,-0.2096482749,-0.2071331792,0.4834293457,1,0.08,true
001,planted,3387,0,-0.6884293568,-0.234186306,-0.22623019,0.4819015848,1,0.08,true
001,planted,3388,1,-0.8579250563,-0.2647179463,-0.2622028506,0.479023772,1,0.08,true
001,planted,3389,0,0.6297637547,-0.2257007671,-0.2177446511,0.4825804279,1,0.08,true
001,planted,3390,1,-1.87133507,-0.2882421371,-0.2857270414,0.4771418367,1,0.08,true
001,planted,3391,0,-0.4091685015,-0.2988505162,-0.2908944002,0.476728448,0,0.08,true
001,planted,3392,1,-0.442582106,-0.3109063564,-0.3083912606,0.4753286991,1,0.08,true
001,planted,3393,1,0.8366627284,-0.2582933248,-0.2557782291,0.4795377417,1,0.08,true
001,planted,3394,1,-0.3477177216,-0.2679848362,-0.2654697404,0.4787624208,0,0.08,true
001,planted,3395,0,-0.6458225151,-0.2904939073,-0.2825377913,0.4773969767,1,0.08,true
001,planted,3396,1,-1.956165699,-0.3495506764,-0.3470355807,0.4722371535,1,0.08,true
001,planted,3397,0,-1.857335486,-0.3990692389,-0.3911131229,0.4687109502,0,0.08,true
001,planted,3398,0,-0.1408740902,-0.3952042002,-0.3872480842,0.4690201533,0,0.08,true
001,planted,3399,0,-0.2829170286,-0.3976914422,-0.3897353262,0.4688211739,0,0.08,true
001,planted,3400,0,0.6769108394,-0.35166019,-0.343704074,0.4725036741,1,0.08,true
001,planted,3401,0,1.143719061,-0.2788811368,-0.2709250208,0.4783259983,1,0.08,true
001,planted,3402,1,-1.045177151,-0.314365012,-0.3118499163,0.4750520067,0,0.08,true
001,planted,3403,0,0.05238047399,-0.3038554039,-0.2958992879,0.476328057,1,0.08,true
001,planted,3404,0,-0.3325519076,-0.3117962088,-0.3038400928,0.4756927926,0,0.08,true
001,planted,3405,1,-1.252432867,-0.353430423,-0.3509153272,0.4719267738,0,0.08,true
001,planted,3406,0,-0.3686287643,-0.3617004889,-0.3537443729,0.4717004502,1,0.08,true
001,planted,3407,0,-0.02190036918,-0.3536582541,-0.3457021381,0.472343829,1,0.08,true
001,planted,3408,1,0.2416736578,-0.3314823974,-0.3289673017,0.4736826159,0,0.08,true
001,planted,3409,0,0.1526307733,-0.3146690882,-0.3067129722,0.4754629622,1,0.08,true
001,planted,3410,1,-0.6535202844,-0.3383695109,-0.3358544151,0.4731316468,1,0.08,true
001,planted,3411,1,0.5975753135,-0.2931802892,-0.2906651935,0.4767467845,1,0.08,true
001,planted,3412,0,0.6349942671,-0.246597239,-0.238641123,0.4809087102,0,0.08,true
001,planted,3413,0,-0.7186499083,-0.2769340454,-0.2689779294,0.4784817656,1,0.08,true
001,planted,3414,1,-0.2817072049,-0.2854792581,-0.2829641624,0.477362867,0,0.08,true
001,planted,3415,0,-0.5466163164,-0.3074370304,-0.2994809144,0.4760415269,1,0.08,true
001,planted,3416,1,-1.203950167,-0.3539860705,-0.3514709748,0.471882322,0,0.08,true
001,planted,3417,1,-0.05366652039,-0.3481404618,-0.3456253661,0.4723499707,0,0.08,true
001,planted,3418,1,-1.293956045,-0.394026988,-0.3915118923,0.4686790486,1,0.08,true
001,planted,3419,0,0.5762289592,-0.3465148734,-0.3385587573,0.4729152994,0,0.08,true
001,planted,3420,1,0.5680125186,-0.3007171422,-0.2982020465,0.4761438363,1,0.08,true
001,planted,3421,0,-2.567607067,-0.3682384503,-0.3602823343,0.4711774133,1,0.08,true
001,planted,3422,1,1.392742644,-0.2748446388,-0.2723295431,0.4782136366,1,0.08,true
001,planted,3423,1,-0.6134774535,-0.2956094252,-0.2930943295,0.4765524536,1,0.08,true
001,planted,3424,1,-0.01897100108,-0.289079119,-0.2865640233,0.4770748781,1,0.08,true
